sleep_hours,work_hours,screen_time,breaks,task_switches,stress_level,hydration,noise_level,productivity_score,fatigue_score,work_sleep_ratio,stress_per_hour,break_efficiency,focus_index,screen_fatigue,target
-0.02467237691517641,0.08363148271783286,-0.8620309798450694,-1.03553997721104,2.5419958437021104,1.1916433598062792,0.783667678486806,-0.5800341237594168,-1.109317250939903,1.201638011360009,-0.0346894900162288,0.8001769137062055,-0.9493631523423096,-0.5887438689228928,0.20083127044564764,1
1.2072316009062636,1.0314188906548427,-0.6964650897124232,-1.03553997721104,0.9568941752257869,0.9273470459745948,0.918751263697194,-0.47023082981583136,0.40047205295889426,0.9518080830347536,-0.01579173052053365,0.18071950307767332,-1.0940650170992092,-0.06791972959120685,0.1822497109450589,2
0.5604509217423792,2.6421308498317426,-0.5910313243671389,-1.03553997721104,-0.9452278269458013,0.9285310657456687,-0.6426398545783492,-1.5140930498239795,0.9692912002703915,1.9354742198532997,1.391113678958693,-0.267656626191222,-1.2515738992322496,-0.114690650814851,0.2668449520743892,2
-0.37941418349582723,0.6053850765958706,0.8134264307249867,-1.5624250780612692,-1.5792684943363307,0.10178617743365499,1.7121508351985444,-0.6339422881303242,0.6929870377489062,0.8413272542134578,0.5901638800183376,-0.23308069910438264,-1.4128614578201066,3.254699776060535,0.5541196555365336,2
0.7949493644094849,0.058538353389568455,-1.2078602971004677,-0.5086548763608111,1.2739145089210515,-1.150905199574277,-1.4818651277888377,-1.0599936520349076,0.7426817622324688,-1.062446202705271,-0.44516956764567317,-1.030218537251721,-0.5220540653352083,-1.3244829395339723,-1.2189683094437442,2
-2.7163577732828474,0.7292968809731545,-0.6423452900862905,-0.5086548763608111,-0.31118715955527193,-0.7451987115252132,0.5109514811889483,-0.7417189313282092,-0.35625868641029834,0.9230271416672581,3.8517709284529547,-0.8515087313253857,-0.6854818369972596,0.35710341407159674,-0.8209492057645993,2
1.1825959300041224,-0.3546168436339676,-1.823209735482289,-0.5086548763608111,-1.8962888280315955,0.27712021563919587,1.631174238584074,0.74086251859438,0.8653428000150722,-0.2888757611617337,-0.8484674551579175,0.2846471109546329,-0.3949085923198773,4.161547020963709,-0.9208986621164136,2
-1.786927206198987,2.388977451133606,1.0075987584259003,-1.03553997721104,-0.31118715955527193,-0.6374625365069719,-0.9570620255241983,1.7004427518819847,-0.4411559209378818,1.5077620647777623,3.9372672697953175,-1.0255588977883123,-1.2317146972383461,-0.6862226623406378,-0.11256382316349647,2
-0.37101146749610736,0.18882277527398716,1.2747841380205276,1.0720004261898761,0.005833174139992792,0.9893518895760093,-0.7704697235993494,1.4729733319251261,-1.2144042506583832,0.7722546904587674,0.2534365525063901,0.5866012181290333,0.6750694554290747,-0.6719223515961341,1.819427575225116,1
-1.149486409841947,-0.2625931223938581,-0.34313945695085574,0.018230224489418023,0.3228535078352575,-0.438615923870859,0.26228203786527376,1.1161947348010908,-0.7244647406387659,-0.017131711896521237,0.4249481477875492,-0.3675912602578514,0.02949091641580204,-0.1588632220702099,-0.4974690180385176,1
-1.329408387102204,-0.8233755037925543,-0.31365418722242006,1.5988855270401052,0.9568941752257869,-1.3454385446600408,0.9740552756684373,0.8206695159388454,-0.1078273144672925,-1.2487182614708685,0.02767842473523158,-1.0337580413550405,1.883138688627217,-0.03984480406577858,-1.1292040817744218,2
1.1949954215607828,1.1027559447194406,0.44683328674935485,0.018230224489418023,0.3228535078352575,0.9927704588987833,-0.5942530910444979,1.5478263941368922,-0.2657265361572622,0.8131431157751576,0.03312998817653705,0.19722348174155202,-0.41591082014767145,-0.6661504684454914,1.150821647413083,2
-0.47922507239724843,0.8735297761195093,1.4807593055047241,1.5988855270401052,-0.31118715955527193,0.6975807489915465,1.1665527801484017,0.8726308760258142,-0.052251790673160714,0.7852255591547588,0.8803763382597558,0.0859098834172873,0.7177353378974755,0.8230432217138347,1.6430266710362145,2
0.35782461037235824,-0.48622724093231845,0.4016688537508015,-1.5624250780612692,-0.6282074932505366,-0.8584559746792263,-0.8990421328311435,-0.1112619699796178,0.30055323270345163,-0.6873087131163718,-0.6284277516993488,-0.6628973780869105,-1.309639351910397,-0.5105370800241402,-0.5461656499458124,2
-0.04663837666365767,0.5838131747389127,-0.7182026082219637,0.5451153253396471,-0.9452278269458013,1.6871571909796428,1.2968948419217807,0.34520412583402377,-0.3893785559137529,1.4832080071355482,0.35093700518828946,0.8924847040742376,0.10382122058408444,1.608358145833827,0.6252717849821934,2
0.49202410272361585,-1.4938830582769698,-1.6509091818701573,0.5451153253396471,1.2739145089210515,-0.3338035318012495,-0.8577485758749909,-0.6894074701963222,-0.3007448864133253,-1.2429882030312902,-1.3673687799137713,0.35086256307283076,1.4238112607427453,-1.0287740011831554,-1.0350235943798949,2
0.08057600379792351,0.1937051324182374,-1.140965909669755,0.018230224489418023,-1.262248160641066,0.6357918635767743,0.4060294604933178,-1.7481700951081411,0.5686569072414036,0.5517962111989574,-0.011520208240967755,0.313727813117007,-0.1483462542983357,1.198639006693111,-0.3158036569191101,2
-1.3173911638119826,0.46055191831534553,0.06211795289580935,0.018230224489418023,-0.6282074932505366,1.4400409883970786,-0.494240740659179,-0.5219948109042959,-1.282184743254335,1.8387171169923011,1.2698637463138016,0.781048884528346,-0.23710841056303547,-0.19087619415531984,1.2000343860448395,1
1.0258183041215274,1.7107262126603764,-0.6754646355579945,2.125770627890334,2.5419958437021104,-1.1982177772641145,-0.618943470885959,-0.3427194747327144,1.5715259353481705,-1.230105421767974,0.4924737466371076,-1.2639563039335449,0.688081247238337,-1.1133987244793728,-1.1123678646687771,2
-0.5060115044224553,-0.758732768933218,0.18537615974813226,-1.5624250780612692,-0.31118715955527193,1.330144467428602,-0.5074014749844704,0.8063010527373992,-1.8796940215698121,1.225216395152112,-0.42956623494884816,1.523338592648327,-1.2744124543420259,-0.36664618993993037,1.2220855643205315,1
-1.5986570942202785,-1.2644869271162407,-0.5717910956495992,0.5451153253396471,-1.5792684943363307,0.7178023300802214,-0.003925468356381591,1.2477896321642676,-1.662377984790248,0.4867679370846416,-0.2196006738010165,1.3664098863103542,1.19416630172217,1.2219900990895298,0.14646830354113183,1
-0.4385283447498573,-0.8829049849863558,-1.083279400715917,-0.5086548763608111,2.5419958437021104,-1.1577717361085007,1.1952394349750148,1.6098416642891376,-0.6618945868467861,-1.0201318773009882,-0.5645913581386738,-0.8344807313342719,-0.1897205253546579,-0.43479306042688753,-1.190702016203431,1
1.5444661120100232,-1.3224986646146435,-1.2036390437448599,0.018230224489418023,-0.31118715955527193,0.58002124383448,0.8979843586127435,-0.5283693727287941,0.39549842838402655,-0.7467468982335548,-1.521007416264415,1.2686954194743596,0.6412625395627455,0.6321700204744283,-0.38764182427899047,2
0.8756755597464041,1.3413535241990784,1.5697216234220133,0.5451153253396471,0.6398738415305222,1.3145965505339263,-0.17680817576789182,1.591437787976727,-0.4622155015884492,1.1820483086965956,0.3404739771311288,0.31271070050007943,-0.1428457811888944,-0.5293877986592308,2.4491451319909436,1
-0.3568357803608301,1.552592146579962,0.8880036065804433,-2.0893101789114983,1.2739145089210515,1.050368442111933,-0.756477811578382,1.0383486409576708,-1.348403309398525,2.115252715351119,1.3240777424674806,0.08205495190581706,-1.7900216942086729,-0.9807915047979934,1.56807064874219,1
-0.35745834107936936,0.3284768950437309,1.739970669370185,0.018230224489418023,-0.6282074932505366,0.9160571652721855,1.2273205027986298,-1.651785360798537,0.24246120433456367,1.000314162645794,0.35527596444556353,0.4626455216547968,-0.19440850848889668,1.1685949015551664,2.105601992945732,2
-0.3290606640112238,1.2263956305435324,0.5346379191379224,0.5451153253396471,-0.31118715955527193,-1.1795457559966955,1.2823956166106818,0.32384844619789843,1.3951268887338828,-0.34609508571612146,1.0435978622524837,-1.2064655082741926,-0.10963263831829431,0.905373426098168,-0.8012164333457769,2
2.0577137784502395,0.14287181223852483,-0.44733384823628036,0.018230224489418023,1.5909348426163163,-1.0771280565995949,-0.16177588067208562,-0.47988988741644617,1.5488169320560192,-1.5674758949313592,-0.8367090075715189,-0.9872931683754365,-0.13027413108162472,-0.7712707502653114,-0.9751048725200259,2
0.39425030392971827,-0.085394981749332,1.3277437324991046,-0.5086548763608111,1.2739145089210515,0.17159577578850235,0.6779049309251067,-1.6407004620567713,0.32585137972162376,0.05584853498521378,-0.3666663098311679,0.07077180250111653,-0.48047639226266425,-0.30117517885092754,0.9321548428317157,2
0.44370624085367,-0.3224866654355618,-0.045487701339486646,0.5451153253396471,1.5909348426163163,0.28499940136324037,-0.4544623601906179,0.10067637165926657,-0.49336018388767494,-0.20966819804924305,-0.5514536304466805,0.2752671516241166,0.5171748996965265,-0.9012795320725595,0.19844248938922973,1
1.0607893621277136,-0.2999194481829382,0.2115711204215464,-1.03553997721104,0.3228535078352575,1.5560535329914937,-1.2178492591402392,0.2872920049857729,-1.1492891589544374,0.8916461816633448,-0.7734845586256442,1.3509580848131333,-0.8721316101970964,-1.0354784414454052,1.4371069325228536,1
0.24708767646347152,-1.5329910316775426,-0.05536507999818845,-1.03553997721104,0.005833174139992792,-0.10478382148138693,-0.6201334901387879,-0.8768639423277342,-0.4077883329629835,-0.6478740274037909,-1.322962643331975,0.6574268326496702,-0.48739904256464417,-0.5747906514004516,-0.11104811330040104,2
-0.2647115550494761,0.27271131086261224,-2.5430151844620106,0.018230224489418023,0.6398738415305222,-0.6858977561654583,0.6301891860186083,1.5301221716256632,-0.007997971036223787,-0.30745875564468667,0.2512932728842714,-0.7154008367691113,-0.17566614199284622,-0.08820479481529235,-1.4983268441610191,2
-0.2002602660712287,-0.030809322456253667,1.6126277395426587,1.0720004261898761,-0.6282074932505366,-1.0766077122423428,0.932974627916928,0.3770300537909849,0.987844042051909,-1.0012829655969975,-0.022234981305725213,-0.9549932119004731,0.7968988201148616,0.936157797987729,-0.40957784154901616,2
-0.07201153662362597,0.7521302727808445,0.48508391242471893,0.018230224489418023,0.9568941752257869,-1.5542940022145884,1.2181473869918067,-1.1438226017635023,1.6311754214896572,-0.8394045836906878,0.4931581421291991,-1.4082941770886486,-0.3237352871565998,0.0840678670495018,-1.1577103349559632,2
-0.03666792256956992,0.10257871306032518,0.32190402319931166,1.5988855270401052,-0.9452278269458013,-1.503649424626959,-1.6734038221377978,0.7648738137933807,0.7876543151723501,-1.449416245438576,-0.013918352273627506,-1.312774851550181,1.140104163988349,-1.0304033818822562,-1.1378505826256953,2
0.7496437245466918,-0.15275002401025337,-0.07455180653024324,1.5988855270401052,0.005833174139992792,0.2640909931148329,-0.04829089393511958,-0.012606081880455351,0.37071858066194596,-0.49354778531045607,-0.563787111422992,0.17637632241045645,1.3132023078083463,-0.20532520494740727,0.1640190452880612,2
0.05500203878685958,-0.8587550338794903,0.1534451088899894,-1.5624250780612692,0.005833174139992792,-1.1273513736719292,-0.7850422642029613,-0.10328344619984055,0.065718796430483,-0.9492100044179094,-0.7687846171249739,-0.8109156536363697,-1.2601505000806217,-0.6813376177127404,-0.852158874101026,2
0.75479484142108,0.08128338828111807,-0.6166961156496841,-1.03553997721104,0.005833174139992792,1.2343124042837574,0.6366910998191735,1.1613765825000468,-0.6766996820454352,0.9328905929257271,-0.4135743195041671,0.8349535442437437,-0.9489299009744429,0.23723919968919646,0.4397438566373225,1
-0.081382610883169,0.745031758055685,0.612216735192158,0.018230224489418023,-1.8962888280315955,0.34208945042246536,-0.8841758022016256,-1.276077886971293,0.5646935536712566,0.6366882788768534,0.4939797228139957,-0.11072708174552762,-0.3217412802263811,0.5861980519584822,0.6659629048271699,2
0.08244017978806997,-1.1299467148592894,-1.3353188753743954,-0.5086548763608111,0.005833174139992792,1.2807146704290842,0.22865857411053297,-0.04114348063671554,-1.1884449087493396,0.5638869797729232,-0.9778213460865783,1.839742602938805,-0.07152797916630593,-0.026389148879320253,-0.1683522051853983,1
-2.0526666212035565,0.09655018373174676,0.17636651529549982,-0.5086548763608111,0.9568941752257869,-0.24892517819492507,0.733787110911075,0.9731640712722439,-1.2460131771878797,0.7559560630136605,1.7662992654456593,-0.33222365555962097,-0.5325974217053359,-0.16181625950380002,-0.109776375332776,1
0.943636262836128,0.2416089430363695,0.5565286572697435,-0.5086548763608111,0.9568941752257869,0.33965970280208807,0.9352466144613288,0.5518153450588468,0.15248295961866412,0.12339069528391551,-0.38992654788827324,0.06807005798443762,-0.5712706905893,-0.05954591135068378,0.6278743785802089,2
0.3578087722897149,-0.7061637318458394,-0.21314265890872916,-0.5086548763608111,-0.6282074932505366,0.0936558624367187,-0.8004851104626401,-1.740800819170879,0.22535301027981267,-0.27326452439454,-0.781247509689083,0.3055929088897587,-0.2647705946224356,-0.4327092224916608,-0.04792030900759468,2
1.027610506991737,-0.5764118293020126,0.36345780144340395,0.5451153253396471,-0.9452278269458013,1.7066053886854613,-1.430276840351566,0.99657253991992,-1.110507560932974,0.5556194379085052,-0.9342157384142882,1.7125277677443311,0.6674548612439183,-0.8144136116783367,1.7162321063351587,1
-2.7163577732828474,0.23918536844397656,-1.0156387426644102,-1.03553997721104,0.6398738415305222,1.042690899807262,-0.9764689754655975,1.5468962409179476,-2.7277227962484534,2.204626357349541,3.1325701919369178,0.6014669075954873,-0.9771033020938212,-0.9665599263175813,-0.010589597499130389,1
2.0577137784502395,-1.1200635194499913,-0.9898147696661196,-0.5086548763608111,0.6398738415305222,0.3383416683732588,0.342564419593601,0.7068105516988354,0.12809724507681047,-0.9274162248190714,-1.516405938037147,0.8261443276266968,-0.07659067753171281,-0.2454483800364142,-0.36626833642641443,2
-0.14190749241169712,0.35807986423635846,0.22764336107891242,-0.5086548763608111,-1.262248160641066,0.3774579054401891,-1.5945690138887003,1.306176311471673,-0.727696032122847,0.6248444685517303,0.24015080210066042,0.050898546282034156,-0.6006419872221819,-0.8325573269025855,0.4487748170527418,1
1.140874390087834,-0.8828316557543386,0.674955608112658,0.5451153253396471,0.9568941752257869,-0.8736855593850799,-1.1839934061970385,-0.49679667781950204,0.5402453696219773,-1.6354636333766248,-1.1582106336761409,-0.5521447549466513,0.8770924714658497,-1.135372124129394,-0.47043235491866014,2
-1.0674844608448548,1.0685099523093182,-1.9101277733415962,0.5451153253396471,0.3228535078352575,0.8256476597299148,1.7168159097683062,-0.532529870190968,-0.13377741196594928,1.4274646999211256,1.5839307180946214,0.10194754578350435,-0.061771780986866615,0.7025917932967002,-0.8129378433150639,2
0.6315655181644071,2.3390133068197017,0.5164852780229112,0.018230224489418023,-1.262248160641066,1.693163619354016,-0.40915178495502497,-0.6366243072250692,0.43677190836150037,2.1383127527071997,1.1382110060315738,0.2012770393574153,-0.6652198688062332,0.3709900915442979,1.8564518221056765,2
-1.0813731441802104,-0.8483554002191211,-0.5619479988076143,1.5988855270401052,-0.31118715955527193,-1.2911144809347177,-0.01320105125013541,0.8128720814361542,0.021137206424220505,-1.3135582165859903,-0.16906213630478112,-0.9749790451067134,1.9084401133024276,-0.015414960323757903,-1.144862094466548,2
-0.6396717107241574,0.5417178188074916,-0.20720689747900714,0.5451153253396471,0.005833174139992792,0.48472669658324197,-1.6966541068120806,1.537774573917729,-1.2214647454677405,0.7572724612010074,0.7326820666081945,0.059371493242858744,0.11971299992357573,-1.2703267532851141,0.24436791520774082,1
1.9693330627403458,-0.7148104267748303,-1.3681405299651215,-0.5086548763608111,0.3228535078352575,0.06726466150405112,0.31751776683628596,1.339428739006983,0.2924251859044205,-0.9198018163325313,-1.2774802255328748,0.2853837473659119,-0.26126307183572006,-0.12614958324152414,-0.7276258355039723,2
-0.194433803035642,1.0466872237609375,-0.8741887848646138,0.5451153253396471,-0.6282074932505366,1.2300954573886838,-0.6069029313127237,-1.2339547729863107,-0.11383570524549366,1.395254548404199,0.8013459762771867,0.3709859623284922,-0.05494121696646708,-0.2798425276824908,0.21206467418528538,2
0.22513218556136222,-1.2514386222942295,0.9660978617174356,2.125770627890334,-0.6282074932505366,-1.7435616727440026,0.10353325865446628,0.43182218187863547,1.266349681441081,-2.6935670565672507,-1.1161137133733472,-1.3725425992694782,2.9653511314921497,0.28117002373113487,-1.282967648297677,2
0.8960783781359604,0.48828473731745914,0.02126137079041439,-1.03553997721104,-0.6282074932505366,-1.266098968027348,0.0894043001541651,1.7264145247271676,1.0011004729731086,-0.8821503548439821,-0.21312235748672312,-1.180000134712815,-1.0179037186723736,0.27001276123661394,-0.9974026637523,2
0.5111881859648245,-0.860544673306663,-0.399535294254297,-1.5624250780612692,0.6398738415305222,-1.6140849565632098,1.6196708709662402,-0.7258686591442458,1.2373949775992361,-1.5048779598039164,-0.9439406117734193,-1.2912100875753287,-1.259888131091002,0.45274183361897713,-1.331766639882228,2
0.15623796977463317,-0.19687564056121226,-0.12994265188605136,-0.5086548763608111,-1.8962888280315955,-1.1739607528904843,-0.8046850538065486,0.4621945932494386,0.7954189986020354,-0.9500842287271836,-0.3334548663604959,-1.003316793974127,-0.4463505690825088,0.6991871631006503,-0.9615351344062348,2
0.3767995926934772,-1.0180268270848392,0.48326956481158784,0.5451153253396471,0.005833174139992792,0.7318718988477243,0.24305738689946488,1.413716069260841,-0.8966028530981105,-0.15265939920982963,-1.0046149301287577,1.1549667158464014,0.9814027682911255,-0.017086127679476284,0.9408900026959627,1
2.0577137784502395,0.8288500549711859,0.43394803227537304,0.5451153253396471,0.005833174139992792,-1.2553055910629285,-0.4118522778301017,1.388948945446076,1.7609219351389933,-1.5073030344432203,-0.4675235914598166,-1.2127435142268181,0.016323352932166874,-0.44022090860010515,-0.8947302724055048,0
-0.05763676060751371,-0.8246623250940182,-0.08796708598087624,-0.5086548763608111,1.907955176311581,0.43251714873120267,-0.27160860133777653,-0.6344864839937537,-0.9953356261747778,0.0968609490802326,-0.6958264902274008,0.7054779853827796,-0.2152551339633655,-0.8809389299410234,0.2852870853484766,1
0.20834007194590157,0.5594119529401897,1.094504670221197,0.5451153253396471,1.2739145089210515,1.2923216512112947,-1.5421781442015057,-1.4309837920515054,-0.723249602676775,1.0664293242370833,0.18095839003710765,0.6255456069266637,0.11300075779929258,-1.3530594898552772,1.9994457828749814,1
1.081731862823996,-0.33350829130770426,0.970488965473553,0.018230224489418023,0.3228535078352575,-1.6226497148145358,0.6522715249682485,0.501482677707732,1.437263946861644,-1.8320587134486506,-0.8015260928151879,-1.3637335579879502,0.06064783122875241,0.07211001691368327,-1.156207151573967,2
1.1381429606591411,-0.10468781744818079,0.4064891858773983,1.0720004261898761,-0.9452278269458013,-1.6500555839519406,-1.0577013495053735,1.554931498753996,1.2821720029281867,-1.9977839143587852,-0.6804634038967005,-1.4091257104534027,0.840631370319505,-0.48342404375684356,-1.255521794068491,2
1.2219341462609659,0.1566209580162295,0.04327950872307294,-0.5086548763608111,0.3228535078352575,1.7176959608302365,-0.1104157335103919,0.01835128833114271,-0.5872265415511084,1.0496290742390246,-0.5519617898850391,1.1646549549156,-0.5489064200253312,-0.37959535527765237,1.4057023144336027,1
0.6582501057889176,-0.7497701757933568,0.6534637669060915,-1.03553997721104,1.2739145089210515,0.6106626094792628,-0.22906511917534433,-0.1576315700930486,-0.7598336516179454,0.10661705635258728,-0.9212700984863945,0.8257795925389044,-0.7612843485458026,-0.7309012449338758,0.9509379421015471,1
-1.1734761513806136,0.21901261789733595,0.3061554593517356,0.5451153253396471,0.6398738415305222,-1.2517254522475292,-0.11162164823710777,1.2643387692874295,-0.1752192108906695,-0.5347984960365478,0.8979267249764907,-1.133324308516422,0.2510084804061468,-0.49375052227146077,-0.9207346265625428,2
1.680860297685797,1.5343516014675256,1.0619467869863841,0.018230224489418023,0.6398738415305222,-0.671247814650383,-0.4326791199753216,-0.2735294090005191,1.6802720824922042,-0.47286130494264095,0.06822631282166809,-0.9350542858906569,-0.5146030507285487,-0.6692716658281597,-0.12754854364436133,0
-1.1769103573611148,-0.7659832387948978,0.8987083708093124,-1.03553997721104,0.3228535078352575,1.7007599476305122,-0.8943902698825958,0.6237126851999324,-2.586132038398508,1.6559086878900406,-0.02739146711129296,1.886594178549943,-0.7567872769908519,-0.843908225072964,2.2442567019504613,1
0.31272535359696585,1.1770843466435095,-1.042892114080817,2.125770627890334,1.2739145089210515,-0.9491670907529647,-0.17898161127439707,-0.39938075566124226,1.2589709589020346,-0.7771499998106276,0.5552214350269767,-1.0557380142992763,0.9220582011034589,-0.70717147698451,-1.0716997289813226,2
-0.7738403036041056,1.502227709432613,-1.1114411300618523,0.018230224489418023,0.3228535078352575,0.8888496928033083,-1.5745613660941256,-0.43965137356211226,-0.7757200143500067,1.6740772164860622,1.6684671512712392,0.0014636767552070008,-0.5077482802415986,-1.2467429843435913,-0.16711884179326536,1
-0.06433923275385393,-0.8039099838480167,-0.7219561927225379,-1.03553997721104,-0.6282074932505366,-0.900330825253392,-0.8946082336004176,-1.1023652131690778,0.3391559340540381,-0.8149043222378846,-0.6773651914343414,-0.6049520351766584,-0.746112258972832,-0.5070357478070198,-0.9434790440206785,2
0.33958535672567447,-1.440569297740269,0.9762354144114349,2.125770627890334,-0.6282074932505366,-0.35031562052726056,0.9865056621337066,-1.4501418565506774,1.241382464844623,-1.9664116515970356,-1.2860439674163195,0.29358871047689183,3.2617609372029706,0.9784298310145825,0.1756633444620619,2
0.3319723902485292,0.3102852308198377,-1.6078683430613223,0.5451153253396471,-0.31118715955527193,1.336027901434583,1.1875135445319664,1.3385883301732033,-0.5075840157213924,0.9393321622744545,-0.06171317239648725,0.7845945444471358,0.2120773674280786,0.8379401637125973,-0.38938829244539613,1
0.435357495538738,-0.5361048808576617,0.3876436826085416,1.0720004261898761,-2.5303294954221247,-1.6442768327838022,0.7453911613570098,-1.1254243631894745,2.368756708874071,-1.9183547191442316,-0.6944132630671412,-1.3607387966589997,1.128771923183486,6.074168415200568,-1.2527219085324286,0
1.6605867321738503,1.871434116885131,0.35502985511493657,-0.5086548763608111,-2.21330916172686,-0.669348393735376,0.458486203892119,-1.5419664828295916,2.73800432735189,-0.19675849841939308,0.26858985672249575,-0.9800902010099153,-0.8842656518172812,3.58210308655557,-0.3942935945034842,0
0.46785804149697185,0.04406864468230265,1.1650579171166544,0.018230224489418023,0.005833174139992792,-0.04005100398150652,1.0781033584301605,0.27850982012511805,0.47393194682183354,-0.19172226445846097,-0.311616945436707,-0.15012224216069758,-0.09398474862476507,0.5224340737336438,0.6029343224465278,2
-0.2494083935652904,-0.7900033381144628,0.1705657118516967,-0.5086548763608111,-0.6282074932505366,0.4435803112561354,-1.2915880355884364,0.1514087244442555,-0.987193903490912,0.19527008806161292,-0.5825209245164235,0.6926017805161342,-0.23006714720452373,-0.8205201320741833,0.466876564493957,1
0.9927357707953556,-1.1337538381300278,-1.3718777794465589,1.0720004261898761,-1.262248160641066,-1.6449667273831063,0.08640781833731863,0.22757535860610162,1.5538450067943608,-2.4060523761121693,-1.2720950836973985,-1.28235316939072,1.6508821401939933,0.8741289583258878,-1.4761785653331685,2
1.2244427951916765,1.0954663630742796,-0.983262694469698,1.0720004261898761,-1.262248160641066,-0.3076415148575505,-1.331515247612576,-0.12123709772095555,1.3589267755615189,-0.44024771015188335,0.015163831859887376,-0.6336205342507713,0.27384196342616385,-0.5654803234755726,-0.7089096802698367,2
-1.2604528039410723,-0.5597979600236263,-1.2086644975538112,-1.03553997721104,0.005833174139992792,-0.5397803862655788,0.9622957638974081,-1.2629287763242696,-0.06762869140685686,0.038479327601345134,0.23070759808625035,-0.3508711450281404,-0.8112024928174119,0.44761120306827373,-0.9268417152307061,2
0.6157603308034247,0.053058270588941685,-0.556625259561626,-2.0893101789114983,-0.9452278269458013,-1.6497751796852302,0.07011917834001041,-1.686541866212978,1.8087700551257961,-1.0438271789628661,-0.37215252174032887,-1.4226289684595688,-1.7900216942086729,0.5185120426902367,-1.3760431810390972,0
0.7224446101978375,0.9618343786491476,-0.1971795393557212,1.0720004261898761,-0.6282074932505366,-0.5010326486550413,1.0738008432647905,-1.5972870780540784,2.03128962238815,-0.4577818281980855,0.17609483636137785,-0.7318709994431194,0.3245711959091795,1.047364512248552,-0.47948657907975795,0
-0.30431372749922597,-0.4731771426550359,-1.1919051952378008,0.018230224489418023,-1.5792684943363307,1.5143150686700322,1.0357938872532542,1.5415590735089186,-1.1129186542111984,1.080489877413583,-0.3080041738838999,1.4502786622739026,0.12524123947588206,2.45354815458139,0.07161865238604667,1
1.4159044545389192,-0.036384622394721754,1.476891912011772,0.018230224489418023,0.3228535078352575,-0.7833715163680273,-0.11830921726485794,0.1019055967841141,1.0979520120227126,-1.17272336413702,-0.7358580559334879,-0.7180596416196576,-0.06324166890774276,-0.38427031080832386,-0.10188104738256717,2
-0.15266710045225484,-0.007127155816646556,-1.3537274132124189,1.0720004261898761,-0.9452278269458013,0.3040411201151591,-0.011994350980639442,-0.36060227573189607,0.17499636745679137,0.06550172503354344,-0.03127853792723985,0.14378133536681478,0.7831862298233788,0.445563815396427,-0.6150512573107447,2
0.1306984997757618,0.6903115902631285,1.3507885398930342,-1.5624250780612692,1.5909348426163163,-0.701308338351222,-1.6368069062505104,-0.32171072547070423,-0.12103855545488046,0.05812789725534097,0.3203483758451902,-0.8139897988181136,-1.419062809003231,-1.4264666687061032,-0.05224696355936088,2
-0.17632911692824185,0.5980560467411107,1.1878521259816663,0.018230224489418023,-0.6282074932505366,-1.3707225414101945,0.0803717319265194,0.5231369705125524,1.0210161474762511,-0.7264108972128203,0.4450637687172184,-1.2671129498886926,-0.27920114952909064,0.26287998250325145,-0.8499973129218282,2
0.01761483618366355,-0.20995874536700376,0.8974339314839518,-1.03553997721104,-1.262248160641066,-0.730585358590153,0.6141717260318142,-0.4413130252059754,0.8185502466715228,-0.44412477662437355,-0.2745326716429959,-0.6297143066121813,-0.8914930129716352,1.4099646735082325,-0.25087960923801284,2
-1.1254352011262478,0.07280903285552452,-0.7143804506304032,-0.5086548763608111,-0.6282074932505366,-0.0975179034895728,-0.9246590454140016,1.0281050118158372,-0.9371816085106746,0.5050502281502474,0.7181592874626059,-0.20568291650230638,-0.5260329935835256,-0.5307660741131276,-0.4538967913600652,1
-1.47885650335943,-0.36109221117217655,0.33468845475011844,-2.0893101789114983,0.005833174139992792,-0.7079081112582537,1.685791811945204,-0.8498689666945031,-0.07982339904431861,0.3091565435690217,0.6113622498244559,-0.5669264548928756,-1.7900216942086729,0.9150593997811112,-0.4359392595343349,2
1.6408416472620617,-1.4630480006135151,-1.305222980501036,1.0720004261898761,0.005833174139992792,0.4389454334358002,1.6452300035394363,-0.4742287286464006,0.7268771038614975,-1.1844638574606892,-1.621817483966393,1.2448144238553938,2.0270935298984636,0.888852561131683,-0.523192862702998,2
-0.8691263298944082,0.26608073658246667,0.9101947406900487,-0.5086548763608111,-0.9452278269458013,1.5751630133265901,-0.7541536440377878,1.5130303741394457,-1.8293193674815473,1.7957037263401974,0.6785722771089707,0.9888015517277555,-0.5775616707116995,-0.2137575564415155,2.1264560969333077,1
-1.0176097110504994,1.8949399453092224,-0.08691194127115469,-0.5086548763608111,0.9568941752257869,-1.501488363667501,0.7372912044779566,-0.8486762110857701,1.2429882783024555,0.20020605229763994,2.2833165071909094,-1.4495240984153357,-0.8876080834820784,-0.16003741629843773,-1.2029775152853892,2
-2.2122102854216137,-0.871237221742743,-0.42640628508384226,0.5451153253396471,0.3228535078352575,0.7635822623355918,-1.6307939631827502,0.5560068236216215,-2.5095573558641138,0.9382094542942359,0.8003831889856459,1.0658895949078686,0.8685111427810608,-1.280047023338382,0.2853639054162736,1
-0.65529077009669,-0.7609359232599712,-1.2509316074877626,-1.03553997721104,-1.8962888280315955,-1.7393320159633758,0.5735621771032369,-0.48365105557613264,1.0636128476272206,-1.2201166461213573,-0.35024771879910344,-1.4253367067768983,-0.758191476831179,2.658244445850998,-1.5049639921824292,2
